mlOutputClassName;name;isHealthy;symptoms;spread;prevention;plantIconName;plantDiseasePhotoName;plantExpertInsightURLs
Apple___Apple_scab;Apple — Apple scab;FALSE;discolored or blackened patches on the skin of the apple, scabby or raised bumps on the skin of the apple, curled or distorted leaves, premature defoliation (falling off of leaves);spread through wind-blown spores;may be prevented and treated by planting resistant varieties and pruning and destroying infected branches and leaves;apple-1024;photo-apple--apple-scab;https://www.canr.msu.edu/ipm/diseases/apple_scab,https://plantvillage.psu.edu/topics/apple/infos#links-disease-18
Apple___Black_rot;Apple — Black rot;FALSE;dark, sunken cankers on the bark of the tree, yellowing and wilting of leaves, premature defoliation, black or brown lesions on the fruit that eventually cause it to rot;spread through wind-blown spores;may be prevented and treated by planting resistant varieties, avoiding wounding the tree, and removing and destroying infected fruit and branches;apple-1024;photo-apple--black-rot;https://www.vegetables.bayer.com/ca/en-ca/resources/disease-guides/crucifer/black-rot.html,https://www.canr.msu.edu/ipm/diseases/black_rot,https://plantvillage.psu.edu/topics/apple/infos#links-disease-22
Apple___Cedar_apple_rust;Apple — Cedar apple rust;FALSE;orange or yellow spots on the top side of leaves, orange or yellow spore horns on the underside of leaves, distortion or curling of leaves, premature defoliation;spread through wind-blown spores;may be prevented and treated by planting resistant varieties and removing and destroying infected leaves and galls;apple-1024;photo-apple--cedar-rust;https://www.canr.msu.edu/ipm/diseases/cedar_apple_rust,https://content.ces.ncsu.edu/cedar-apple-rusts,https://plantvillage.psu.edu/topics/apple/infos#links-disease-21
Apple___healthy;Apple — healthy;TRUE;;;;apple-1024;photo-apple--healthy;https://plantvillage.psu.edu/topics/apple/infos
Blueberry___healthy;Blueberry — healthy;TRUE;;;;blueberry-1024;photo-blueberry--healthy;https://plantvillage.psu.edu/topics/blueberry/infos
Cherry_(including_sour)___Powdery_mildew;Cherry — Powdery mildew;FALSE;a powdery white or grayish fungal growth on the leaves and stems of the plant, distorted or stunted growth, premature defoliation;spread through wind-blown spores or contaminated seeds;may be prevented and treated by planting resistant varieties, avoiding overhead irrigation, and applying a sulfur-based fungicide;cherry-1024;photo-cherry--powdery-mildew;https://www.almanac.com/pest/powdery-mildew,https://www.rhs.org.uk/disease/powdery-mildews,https://plantvillage.psu.edu/topics/cherry-including-sour/infos#diseases
Cherry_(including_sour)___healthy;Cherry — healthy;TRUE;;;;cherry-1024;photo-cherry--healthy;https://plantvillage.psu.edu/topics/cherry-including-sour/infos
Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot;Corn — Cercospora leaf spot (Gray leaf spot);FALSE;small, purple, gray or brown lesions on the leaves, yellowing or necrosis (death) of the tissue surrounding the lesions, premature defoliation;spread through wind-blown spores or contaminated seeds;may be prevented and treated by planting resistant varieties and applying a fungicide;corn-1024;photo-corn--cercospora-leaf-spot;https://content.ces.ncsu.edu/gray-leaf-spot-in-corn,https://www.vegetables.bayer.com/ca/en-ca/resources/disease-guides/cucurbit/cercospora-leaf-spot-2.html,https://plantvillage.psu.edu/topics/corn-maize/infos#links-disease-1301
Corn_(maize)___Common_rust_;Corn — Common Rust;FALSE;small, orange or brown pustules on the leaves and stalks of the plant, yellowing or necrosis of the tissue surrounding the pustules, premature defoliation;spread through wind-blown spores or contaminated seeds;may be prevented and treated by planting resistant varieties and applying a fungicide;corn-1024;photo-corn--common-rust;https://www.canr.msu.edu/ipm/diseases/rust,https://content.ces.ncsu.edu/corn-rusts-common-and-southern-rust,https://plantvillage.psu.edu/topics/corn-maize/infos#links-disease-1302
Corn_(maize)___Northern_Leaf_Blight;Corn — Northern leaf blight;FALSE;long, narrow, tan or brown lesions on the leaves, yellowing or necrosis of the tissue surrounding the lesions, premature defoliation;spread through wind-blown spores or contaminated seeds;may be prevented and treated by planting resistant varieties and applying a fungicide;corn-1024;photo-corn--northern-leaf-blight;https://www.canr.msu.edu/news/northern_corn_leaf_blight_levels_high_in_2014,https://plantvillage.psu.edu/topics/corn-maize/infos#links-disease-2031
Corn_(maize)___healthy;Corn — healthy;TRUE;;;;corn-1024;photo-corn--healthy;https://plantvillage.psu.edu/topics/corn-maize/infos
Grape___Black_rot;Grape — Black rot;FALSE;black or brown lesions on the fruit and stems of the plant, shriveling of the fruit, dying back of the shoots and leaves;spread through wind-blown or water-carried spores contaminating the plant through wounds in the bark;may be prevented and treated by planting resistant varieties, avoiding wounding the vine, and removing and destroying infected fruit and canes;grape-1024;photo-grape--black-rot;https://www.vegetables.bayer.com/ca/en-ca/resources/disease-guides/crucifer/black-rot.html,https://www.canr.msu.edu/ipm/diseases/black_rot,https://plantvillage.psu.edu/topics/grape/infos#links-disease-368
Grape___Esca_(Black_Measles);Grape — Esca (Black measles);FALSE;black or brown lesions on the fruit and stems of the plant, dying back of the shoots and leaves;spread through wind-blown or water-carried spores contaminating the plant through wounds in the bark;may be prevented and treated by planting resistant varieties and removing and destroying infected vines;grape-1024;photo-grape--esca;https://www.canr.msu.edu/ipm/diseases/grapevine_decline_or_esca,https://plantvillage.psu.edu/topics/grape/infos#diseases
Grape___Leaf_blight_(Isariopsis_Leaf_Spot);Grape — Leaf blight (Isariopsis leaf spot);FALSE;small, dark brown or black lesions on the leaves, yellowing or necrosis of the tissue surrounding the lesions, premature defoliation;spread through wind-blown spores contaminating the plant through leaves;may be prevented and treated by planting resistant varieties and applying a fungicide;grape-1024;photo-grape--leaf-blight;https://plantvillage.psu.edu/topics/grape/infos#diseases
Grape___healthy;Grape — healthy;TRUE;;;;grape-1024;photo-grape--healthy;https://plantvillage.psu.edu/topics/grape/infos
Orange___Haunglongbing_(Citrus_greening);Orange — Haunglongbing (Citrus greening);FALSE;yellow mottling or chlorosis of the leaves, stunted or distorted growth, premature defoliation, small, bitter-tasting fruit;spread through the Asian citrus psyllid, a small insect that feeds on the leaves and stems of citrus trees;may be prevented and treated by planting resistant varieties and destroying infected trees;orange-1024;photo-orange--haunglongbing-citrus-greening;https://cisr.ucr.edu/invasive-species/huanglongbing-hlb-or-citrus-greening,https://plantvillage.psu.edu/topics/orange/infos#links-disease-1013
Peach___Bacterial_spot;Peach — Bacterial spot;FALSE;small, dark brown or black raised lesions on the leaves and fruit, premature defoliation;spread through rain splashing the bacteria onto the leaves and fruit of the tree;may be prevented and treated by planting resistant varieties and applying a copper-based bactericide;peach-1024;photo-peach--bacterial-spot;https://www.canr.msu.edu/ipm/agriculture/fruit/bacterial_spot_of_peach_and_plum,https://plantvillage.psu.edu/topics/peach/infos#links-disease-498
Peach___healthy;Peach — healthy;TRUE;;;;peach-1024;photo-peach--healthy;https://plantvillage.psu.edu/topics/peach/infos
Pepper,_bell___Bacterial_spot;Pepper bell — Bacterial spot;FALSE;small, dark brown or black raised lesions on the leaves and fruit, premature defoliation;spread through rain splashing the bacteria onto the leaves and fruit of the pepper plants;may be prevented and treated by planting resistant varieties and applying a copper-based bactericide;pepper-1024;photo-pepper--bacterial-spot;https://content.ces.ncsu.edu/bacterial-spot-of-pepper-and-tomato,https://plantvillage.psu.edu/topics/pepper-bell/infos#links-disease-538
Pepper,_bell___healthy;Pepper bell — healthy;TRUE;;;;pepper-1024;photo-pepper--healthy;https://plantvillage.psu.edu/topics/pepper-bell/infos
Potato___Early_blight;Potato — Early blight;FALSE;large, circular or irregularly shaped brown or black lesions on the leaves and stems of the plant, yellowing or necrosis of the tissue surrounding the lesions, premature defoliation;spread through wind-blown spores or contaminated seeds;may be prevented and treated by planting resistant varieties and applying a fungicide;potato-1024;photo-potato--early-blight;https://www.almanac.com/pest/early-blight,https://plantvillage.psu.edu/topics/potato/infos#links-disease-580
